In this file are the results of using casia architecture and FRAV image database
In the architecture conv, pool, response normalization,fully connect, dropout and softmax layers are used with relu. No strides are used
The configuration of the net is learning_rate=0.001, n_epochs=400, nkerns=[96, 256, 386, 384, 256], batch_size=20
Early stop has been deleted
For training has been used softmax classifier and for testing softmax and SVM
In this example, two classes are going to be used, class 0 for real users and class 1 for attacks
Start reading the data...
((20, 49152), (20, 49152), (20, 49152))
((20,), (20,), (20,))
(49152,)
n_train_samples: 20
n_valid_samples: 20
n_test_samples: 20
n_batches:
n_train_batches: 1
n_valid_batches: 1
n_test_batches: 1
... building the model
... training
 
patience: 100000
patience_increase: 2
improvement threshold: 0
validation_frequency: 1
 
('n_train_batches', 1)
('training @ iter = ', 0)
epoch 272, minibatch 1/1, validation error 35.000000 %, cost 0.324727
epoch 273, minibatch 1/1, validation error 35.000000 %, cost 0.320739
epoch 274, minibatch 1/1, validation error 35.000000 %, cost 0.323996
epoch 275, minibatch 1/1, validation error 35.000000 %, cost 0.320447
epoch 276, minibatch 1/1, validation error 35.000000 %, cost 0.321562
epoch 277, minibatch 1/1, validation error 35.000000 %, cost 0.321596
epoch 278, minibatch 1/1, validation error 35.000000 %, cost 0.315904
epoch 279, minibatch 1/1, validation error 35.000000 %, cost 0.333328
epoch 280, minibatch 1/1, validation error 35.000000 %, cost 0.332555
epoch 281, minibatch 1/1, validation error 35.000000 %, cost 0.321737
epoch 282, minibatch 1/1, validation error 35.000000 %, cost 0.321190
epoch 283, minibatch 1/1, validation error 35.000000 %, cost 0.332336
epoch 284, minibatch 1/1, validation error 35.000000 %, cost 0.326833
epoch 285, minibatch 1/1, validation error 35.000000 %, cost 0.316934
epoch 286, minibatch 1/1, validation error 35.000000 %, cost 0.323136
epoch 287, minibatch 1/1, validation error 35.000000 %, cost 0.311659
epoch 288, minibatch 1/1, validation error 35.000000 %, cost 0.327847
epoch 289, minibatch 1/1, validation error 35.000000 %, cost 0.327051
epoch 290, minibatch 1/1, validation error 35.000000 %, cost 0.321549
epoch 291, minibatch 1/1, validation error 35.000000 %, cost 0.318623
epoch 292, minibatch 1/1, validation error 35.000000 %, cost 0.327184
epoch 293, minibatch 1/1, validation error 35.000000 %, cost 0.324859
epoch 294, minibatch 1/1, validation error 35.000000 %, cost 0.323255
epoch 295, minibatch 1/1, validation error 35.000000 %, cost 0.312241
epoch 296, minibatch 1/1, validation error 35.000000 %, cost 0.321071
epoch 297, minibatch 1/1, validation error 35.000000 %, cost 0.316753
epoch 298, minibatch 1/1, validation error 35.000000 %, cost 0.318880
epoch 299, minibatch 1/1, validation error 35.000000 %, cost 0.323435
epoch 300, minibatch 1/1, validation error 35.000000 %, cost 0.325867
('training @ iter = ', 300)
epoch 301, minibatch 1/1, validation error 35.000000 %, cost 0.318950
epoch 302, minibatch 1/1, validation error 35.000000 %, cost 0.318721
epoch 303, minibatch 1/1, validation error 35.000000 %, cost 0.316453
epoch 304, minibatch 1/1, validation error 35.000000 %, cost 0.314587
epoch 305, minibatch 1/1, validation error 35.000000 %, cost 0.316934
epoch 306, minibatch 1/1, validation error 35.000000 %, cost 0.310725
epoch 307, minibatch 1/1, validation error 35.000000 %, cost 0.330484
epoch 308, minibatch 1/1, validation error 35.000000 %, cost 0.324194
epoch 309, minibatch 1/1, validation error 35.000000 %, cost 0.320031
epoch 310, minibatch 1/1, validation error 35.000000 %, cost 0.327520
epoch 311, minibatch 1/1, validation error 35.000000 %, cost 0.315366
epoch 312, minibatch 1/1, validation error 35.000000 %, cost 0.316633
epoch 313, minibatch 1/1, validation error 35.000000 %, cost 0.312551
epoch 314, minibatch 1/1, validation error 35.000000 %, cost 0.323755
epoch 315, minibatch 1/1, validation error 35.000000 %, cost 0.328670
epoch 316, minibatch 1/1, validation error 35.000000 %, cost 0.332344
