In this file are the results of using casia architecture and FRAV image database
In the architecture conv, pool, response normalization,fully connect, dropout and softmax layers are used with relu. No strides are used
The configuration of the net is learning_rate=0.001, n_epochs=400, nkerns=[96, 256, 386, 384, 256], batch_size=20
Early stop has been deleted
For training has been used softmax classifier and for testing softmax and SVM
In this example, two classes are going to be used, class 0 for real users and class 1 for attacks
Start reading the data...
((14, 49152), (14, 49152), (14, 49152))
((14,), (14,), (14,))
(49152,)
n_train_samples: 14
n_valid_samples: 14
n_test_samples: 14
n_batches:
n_train_batches: 1
n_valid_batches: 1
n_test_batches: 1
... building the model
... training
 
patience: 100000
patience_increase: 2
improvement threshold: 0
validation_frequency: 1
 
('n_train_batches', 1)
('training @ iter = ', 0)
epoch 187, minibatch 1/1, validation error 42.857143 %, cost 0.631301
epoch 188, minibatch 1/1, validation error 42.857143 %, cost 0.614436
epoch 189, minibatch 1/1, validation error 42.857143 %, cost 0.633070
epoch 190, minibatch 1/1, validation error 42.857143 %, cost 0.655616
epoch 191, minibatch 1/1, validation error 42.857143 %, cost 0.658223
epoch 192, minibatch 1/1, validation error 42.857143 %, cost 0.649886
epoch 193, minibatch 1/1, validation error 42.857143 %, cost 0.631985
epoch 194, minibatch 1/1, validation error 42.857143 %, cost 0.643775
epoch 195, minibatch 1/1, validation error 42.857143 %, cost 0.638480
epoch 196, minibatch 1/1, validation error 42.857143 %, cost 0.648139
epoch 197, minibatch 1/1, validation error 42.857143 %, cost 0.614036
epoch 198, minibatch 1/1, validation error 42.857143 %, cost 0.669895
epoch 199, minibatch 1/1, validation error 42.857143 %, cost 0.638295
epoch 200, minibatch 1/1, validation error 42.857143 %, cost 0.669466
('training @ iter = ', 200)
epoch 201, minibatch 1/1, validation error 42.857143 %, cost 0.641962
epoch 202, minibatch 1/1, validation error 42.857143 %, cost 0.653885
epoch 203, minibatch 1/1, validation error 42.857143 %, cost 0.645606
epoch 204, minibatch 1/1, validation error 42.857143 %, cost 0.626752
epoch 205, minibatch 1/1, validation error 42.857143 %, cost 0.630877
