In this file are the results of using casia architecture and FRAV image database
In the architecture conv, pool, response normalization,fully connect, dropout and softmax layers are used with relu. No strides are used
The configuration of the net is learning_rate=0.001, n_epochs=400, nkerns=[96, 256, 386, 384, 256], batch_size=20
Early stop has been deleted
For training has been used softmax classifier and for testing softmax and SVM
In this example, two classes are going to be used, class 0 for real users and class 1 for attacks
Start reading the data...
((20, 49152), (20, 49152), (20, 49152))
((20,), (20,), (20,))
(49152,)
n_train_samples: 20
n_valid_samples: 20
n_test_samples: 20
n_batches:
n_train_batches: 1
n_valid_batches: 1
n_test_batches: 1
... building the model
... training
 
patience: 100000
patience_increase: 2
improvement threshold: 0
validation_frequency: 1
 
('n_train_batches', 1)
('training @ iter = ', 0)
epoch 113, minibatch 1/1, validation error 40.000000 %, cost 0.392670
epoch 114, minibatch 1/1, validation error 40.000000 %, cost 0.406702
epoch 115, minibatch 1/1, validation error 40.000000 %, cost 0.342043
epoch 116, minibatch 1/1, validation error 40.000000 %, cost 0.391153
epoch 117, minibatch 1/1, validation error 40.000000 %, cost 0.380184
epoch 118, minibatch 1/1, validation error 40.000000 %, cost 0.441910
epoch 119, minibatch 1/1, validation error 35.000000 %, cost 0.489053
epoch 120, minibatch 1/1, validation error 40.000000 %, cost 0.453522
epoch 121, minibatch 1/1, validation error 40.000000 %, cost 0.687545
epoch 122, minibatch 1/1, validation error 40.000000 %, cost 0.373744
epoch 123, minibatch 1/1, validation error 55.000000 %, cost 0.392621
epoch 124, minibatch 1/1, validation error 40.000000 %, cost 0.522015
epoch 125, minibatch 1/1, validation error 40.000000 %, cost 0.768212
epoch 126, minibatch 1/1, validation error 40.000000 %, cost 0.332701
epoch 127, minibatch 1/1, validation error 40.000000 %, cost 0.425844
epoch 128, minibatch 1/1, validation error 40.000000 %, cost 0.351515
epoch 129, minibatch 1/1, validation error 60.000000 %, cost 0.333967
epoch 130, minibatch 1/1, validation error 40.000000 %, cost 0.382718
epoch 131, minibatch 1/1, validation error 55.000000 %, cost 0.557277
epoch 132, minibatch 1/1, validation error 40.000000 %, cost 0.400425
epoch 133, minibatch 1/1, validation error 40.000000 %, cost 0.800659
epoch 134, minibatch 1/1, validation error 40.000000 %, cost 0.385176
epoch 135, minibatch 1/1, validation error 40.000000 %, cost 0.325988
epoch 136, minibatch 1/1, validation error 40.000000 %, cost 0.307709
epoch 137, minibatch 1/1, validation error 40.000000 %, cost 0.333759
epoch 138, minibatch 1/1, validation error 45.000000 %, cost 0.493822
epoch 139, minibatch 1/1, validation error 40.000000 %, cost 0.478754
epoch 140, minibatch 1/1, validation error 40.000000 %, cost 1.024861
epoch 141, minibatch 1/1, validation error 45.000000 %, cost 0.426993
epoch 142, minibatch 1/1, validation error 40.000000 %, cost 0.353827
epoch 143, minibatch 1/1, validation error 60.000000 %, cost 0.560558
epoch 144, minibatch 1/1, validation error 40.000000 %, cost 0.338547
epoch 145, minibatch 1/1, validation error 50.000000 %, cost 0.354462
epoch 146, minibatch 1/1, validation error 40.000000 %, cost 0.357800
epoch 147, minibatch 1/1, validation error 40.000000 %, cost 0.669494
epoch 148, minibatch 1/1, validation error 40.000000 %, cost 0.294774
epoch 149, minibatch 1/1, validation error 45.000000 %, cost 0.384160
epoch 150, minibatch 1/1, validation error 40.000000 %, cost 0.389335
epoch 151, minibatch 1/1, validation error 50.000000 %, cost 0.579038
epoch 152, minibatch 1/1, validation error 40.000000 %, cost 0.338369
epoch 153, minibatch 1/1, validation error 45.000000 %, cost 0.464261
epoch 154, minibatch 1/1, validation error 40.000000 %, cost 0.425675
epoch 155, minibatch 1/1, validation error 40.000000 %, cost 0.675814
epoch 156, minibatch 1/1, validation error 35.000000 %, cost 0.290295
epoch 157, minibatch 1/1, validation error 60.000000 %, cost 0.259092
epoch 158, minibatch 1/1, validation error 45.000000 %, cost 0.242510
epoch 159, minibatch 1/1, validation error 60.000000 %, cost 0.180870
epoch 160, minibatch 1/1, validation error 40.000000 %, cost 0.216664
epoch 161, minibatch 1/1, validation error 45.000000 %, cost 0.261346
epoch 162, minibatch 1/1, validation error 40.000000 %, cost 0.452217
epoch 163, minibatch 1/1, validation error 40.000000 %, cost 1.083522
epoch 164, minibatch 1/1, validation error 50.000000 %, cost 0.376825
epoch 165, minibatch 1/1, validation error 40.000000 %, cost 0.344434
epoch 166, minibatch 1/1, validation error 50.000000 %, cost 0.422157
epoch 167, minibatch 1/1, validation error 35.000000 %, cost 0.236742
epoch 168, minibatch 1/1, validation error 45.000000 %, cost 0.229230
epoch 169, minibatch 1/1, validation error 40.000000 %, cost 0.316848
epoch 170, minibatch 1/1, validation error 40.000000 %, cost 0.484678
epoch 171, minibatch 1/1, validation error 35.000000 %, cost 0.311498
epoch 172, minibatch 1/1, validation error 45.000000 %, cost 0.273548
epoch 173, minibatch 1/1, validation error 40.000000 %, cost 0.334308
epoch 174, minibatch 1/1, validation error 45.000000 %, cost 0.699407
epoch 175, minibatch 1/1, validation error 45.000000 %, cost 0.239728
epoch 176, minibatch 1/1, validation error 45.000000 %, cost 0.138107
epoch 177, minibatch 1/1, validation error 45.000000 %, cost 0.141544
epoch 178, minibatch 1/1, validation error 50.000000 %, cost 0.101814
epoch 179, minibatch 1/1, validation error 50.000000 %, cost 0.099150
epoch 180, minibatch 1/1, validation error 55.000000 %, cost 0.131554
epoch 181, minibatch 1/1, validation error 45.000000 %, cost 0.127908
epoch 182, minibatch 1/1, validation error 45.000000 %, cost 0.170927
epoch 183, minibatch 1/1, validation error 40.000000 %, cost 0.415872
epoch 184, minibatch 1/1, validation error 40.000000 %, cost 0.960335
epoch 185, minibatch 1/1, validation error 60.000000 %, cost 0.252088
epoch 186, minibatch 1/1, validation error 40.000000 %, cost 0.241740
epoch 187, minibatch 1/1, validation error 45.000000 %, cost 0.287367
epoch 188, minibatch 1/1, validation error 45.000000 %, cost 0.169385
epoch 189, minibatch 1/1, validation error 45.000000 %, cost 0.128794
epoch 190, minibatch 1/1, validation error 45.000000 %, cost 0.145182
epoch 191, minibatch 1/1, validation error 55.000000 %, cost 0.110570
epoch 192, minibatch 1/1, validation error 50.000000 %, cost 0.062507
epoch 193, minibatch 1/1, validation error 50.000000 %, cost 0.050861
epoch 194, minibatch 1/1, validation error 50.000000 %, cost 0.057044
epoch 195, minibatch 1/1, validation error 50.000000 %, cost 0.034494
epoch 196, minibatch 1/1, validation error 50.000000 %, cost 0.064000
epoch 197, minibatch 1/1, validation error 50.000000 %, cost 0.063121
epoch 198, minibatch 1/1, validation error 50.000000 %, cost 0.035721
epoch 199, minibatch 1/1, validation error 50.000000 %, cost 0.033305
epoch 200, minibatch 1/1, validation error 50.000000 %, cost 0.026900
('training @ iter = ', 200)
epoch 201, minibatch 1/1, validation error 50.000000 %, cost 0.019022
epoch 202, minibatch 1/1, validation error 50.000000 %, cost 0.022448
epoch 203, minibatch 1/1, validation error 50.000000 %, cost 0.025851
epoch 204, minibatch 1/1, validation error 50.000000 %, cost 0.022781
epoch 205, minibatch 1/1, validation error 50.000000 %, cost 0.016516
epoch 206, minibatch 1/1, validation error 50.000000 %, cost 0.015932
epoch 207, minibatch 1/1, validation error 50.000000 %, cost 0.020402
epoch 208, minibatch 1/1, validation error 50.000000 %, cost 0.009171
epoch 209, minibatch 1/1, validation error 50.000000 %, cost 0.012468
epoch 210, minibatch 1/1, validation error 50.000000 %, cost 0.012482
epoch 211, minibatch 1/1, validation error 50.000000 %, cost 0.010866
epoch 212, minibatch 1/1, validation error 50.000000 %, cost 0.008784
epoch 213, minibatch 1/1, validation error 50.000000 %, cost 0.011311
epoch 214, minibatch 1/1, validation error 50.000000 %, cost 0.006537
epoch 215, minibatch 1/1, validation error 50.000000 %, cost 0.010077
epoch 216, minibatch 1/1, validation error 45.000000 %, cost 0.015778
epoch 217, minibatch 1/1, validation error 50.000000 %, cost 0.018196
epoch 218, minibatch 1/1, validation error 50.000000 %, cost 0.008445
epoch 219, minibatch 1/1, validation error 50.000000 %, cost 0.006601
epoch 220, minibatch 1/1, validation error 50.000000 %, cost 0.008009
epoch 221, minibatch 1/1, validation error 50.000000 %, cost 0.007361
epoch 222, minibatch 1/1, validation error 50.000000 %, cost 0.008790
epoch 223, minibatch 1/1, validation error 50.000000 %, cost 0.006005
epoch 224, minibatch 1/1, validation error 50.000000 %, cost 0.006659
epoch 225, minibatch 1/1, validation error 50.000000 %, cost 0.008169
epoch 226, minibatch 1/1, validation error 50.000000 %, cost 0.009054
epoch 227, minibatch 1/1, validation error 45.000000 %, cost 0.007820
epoch 228, minibatch 1/1, validation error 50.000000 %, cost 0.009286
epoch 229, minibatch 1/1, validation error 50.000000 %, cost 0.005173
epoch 230, minibatch 1/1, validation error 50.000000 %, cost 0.005023
epoch 231, minibatch 1/1, validation error 50.000000 %, cost 0.004298
epoch 232, minibatch 1/1, validation error 50.000000 %, cost 0.005037
epoch 233, minibatch 1/1, validation error 50.000000 %, cost 0.003280
epoch 234, minibatch 1/1, validation error 45.000000 %, cost 0.006880
epoch 235, minibatch 1/1, validation error 50.000000 %, cost 0.005338
epoch 236, minibatch 1/1, validation error 50.000000 %, cost 0.005920
epoch 237, minibatch 1/1, validation error 50.000000 %, cost 0.003729
epoch 238, minibatch 1/1, validation error 50.000000 %, cost 0.004432
epoch 239, minibatch 1/1, validation error 50.000000 %, cost 0.004356
epoch 240, minibatch 1/1, validation error 50.000000 %, cost 0.003837
epoch 241, minibatch 1/1, validation error 45.000000 %, cost 0.006426
epoch 242, minibatch 1/1, validation error 50.000000 %, cost 0.003649
epoch 243, minibatch 1/1, validation error 45.000000 %, cost 0.004059
epoch 244, minibatch 1/1, validation error 50.000000 %, cost 0.006702
epoch 245, minibatch 1/1, validation error 45.000000 %, cost 0.003541
epoch 246, minibatch 1/1, validation error 50.000000 %, cost 0.003165
epoch 247, minibatch 1/1, validation error 50.000000 %, cost 0.005268
epoch 248, minibatch 1/1, validation error 50.000000 %, cost 0.002688
